
-0.90,-0.11,-0.01,0
-0.90,-0.11,-0.33
-0.90,-0.11,-0.01,0
-0.95,-0.17,-0.03,0
-0.95,-0.17,-0.56
-0.95,-0.17,-0.03,0
-0.95,-0.17,-0.03,0
-0.95,-0.17,-0.56
-1.0,-0.22,-0.0
-1.0,-0.22,-0.0
-1.0,-0.22,-0.03,1.
-1.0,-0.22,-0.0
-1.0,-0.22,-0.0
-1.09,-0.26,-0.10,4
-1.09,-0.26,-0.10,4
-1.09,-0.26,-0.70
-1.09,-0.26,-0.70
-1.09,-0.26,-0.70
-1.23,-0.26,-0.24,-
-1.23,-0.26,-028.47
-1.23,-0.26,-0.24,-
-1.23,-0.26,-028.47
-1.23,-0.26,-0.24,-
-1.38,-0.26,-02.99
-1.38,-0.26,-0.35,-
-1.38,-0.26,-02.99
-1.38,-0.26,-02.99
-1.43,-0.31,-0.34,-
-1.43,-0.31,-0.34,-3.40
-1.43,-0.31,-03.40
-1.43,-0.31,-03.40
-1.43,-0.31,-0.34,-
-1.49,-0.37,-0.34,-
-1.49,-0.37,-0.34,-
-1.49,-0.37,-03.67
-1.49,-0.37,-03.67
-1.49,-0.37,-0.34,-
-1.55,-0.42,-03.79
-1.55,-0.42,-03.79
-1.55,-0.42,-0.34,-
-1.55,-0.42,-03.79
-1.55,-0.42,-03.79
-1.62,-0.48,-0.34,-
-1.62,-0.48,-04.17
-1.62,-0.48,-0.34,-
-1.62,-0.48,-04.17
-1.62,-0.48,-0.34,-
-1.62,-0.48,-04.17
-1.69,-0.54,-04.90
-1.69,-0.54,-0.34,-
-1.69,-0.54,-04.90
-1.69,-0.54,-04.90
-1.69,-0.54,-0.34,-
-1.75,-0.59,-05.84
-1.75,-0.59,-05.84
-1.75,-0.59,-0.34,-
-1.75,-0.59,-0.34,-
-1.75,-0.59,-05.84
-1.97,-0.57,-03.19
-1.97,-0.57,-0.51,-
-1.97,-0.57,-03.19
-1.97,-0.57,-03.19
-1.97,-0.57,-0.51,-
-2.18,-0.56,-02.73
-2.18,-0.56,-02.73
-2.18,-0.56,-0.63,-
-2.18,-0.56,-0.63,-
-2.18,-0.56,-0.63,-
-2.25,-0.60,-02.68
-2.25,-0.60,-0.63,-
-2.25,-0.60,-0.63,-
-2.25,-0.60,-02.68
-2.25,-0.60,-02.68
-2.50,-0.59,-03.15
-2.50,-0.59,-0.84,-
-2.50,-0.59,-03.15
-2.50,-0.59,-03.15
-2.50,-0.59,-0.84,-
-2.73,-0.57,-1.04,-
-2.73,-0.57,-1.04,-
-2.73,-0.57,-13.67
-2.73,-0.57,-13.67
-2.73,-0.57,-13.67
-2.95,-0.54,-1.24,-
-2.95,-0.54,-14.55
-2.95,-0.54,-14.55
-2.95,-0.54,-1.24,-
-2.95,-0.54,-14.55
-3.16,-0.49,-1.41,-
-3.16,-0.49,-15.56
-3.16,-0.49,-15.56
-3.16,-0.49,-1.41,-
-3.16,-0.49,-15.56
-3.25,-0.52,-16.05
-3.25,-0.52,-1.42,-
-3.25,-0.52,-16.05
-3.25,-0.52,-16.05
-3.25,-0.52,-16.05
-3.34,-0.54,-1.42,-
-3.34,-0.54,-16.23
-3.34,-0.54,-1.42,-
-3.34,-0.54,-16.23
-3.34,-0.54,-1.42,-
-3.44,-0.57,-16.59
-3.44,-0.57,-1.43,-
-3.44,-0.57,-1.43,-
-3.44,-0.57,-16.59
-3.44,-0.57,-16.59
-3.53,-0.59,-1.44,-
-3.53,-0.59,-17.05
-3.53,-0.59,-1.44,-
-3.53,-0.59,-17.05
-3.53,-0.59,-17.05
-3.63,-0.62,-1.44,-
-3.63,-0.62,-1.44,-
-3.63,-0.62,-17.50
-3.63,-0.62,-17.50
-3.63,-0.62,-1.44,-
-3.72,-0.65,-18.0
-3.72,-0.65,-1.45,-
-3.72,-0.65,-18.0
-3.72,-0.65,-1.45,-
-3.72,-0.65,-1.45,-
-3.83,-0.67,-1.46,-
-3.83,-0.67,-18.61
-3.83,-0.67,-18.61
-3.83,-0.67,-18.61
-3.83,-0.67,-1.46,-
-3.83,-0.67,-18.61
-3.94,-0.70,-19.25
-3.94,-0.70,-1.46,-
-3.94,-0.70,-1.46,-
-3.94,-0.70,-1.46,-
-3.94,-0.70,-19.25
-4.05,-0.73,-110.0
-4.05,-0.73,-1.47,-
-4.05,-0.73,-110.0
-4.05,-0.73,-1.47,-
-4.05,-0.73,-110.0
-4.05,-0.73,-110.0
-4.16,-0.76,-1.48,-
-4.16,-0.76,-110.91
-4.16,-0.76,-110.91
-4.16,-0.76,-1.48,-
-4.16,-0.76,-110.91
-4.27,-0.79,-1.49,-
-4.27,-0.79,-112.06
-4.27,-0.79,-1.49,-
-4.27,-0.79,-112.06
-4.27,-0.79,-1.49,-
-4.37,-0.82,-113.50
-4.37,-0.82,-1.50,-
-4.37,-0.82,-113.50
-4.37,-0.82,-1.50,-
-4.37,-0.82,-113.50
-4.47,-0.85,-115.31
-4.47,-0.85,-1.51,-
-4.47,-0.85,-115.31
-4.47,-0.85,-1.51,-
-4.47,-0.85,-115.31
-4.57,-0.88,-1.52,-
-4.57,-0.88,-117.67
-4.57,-0.88,-1.52,-
-4.57,-0.88,-117.67
-4.57,-0.88,-117.67
-4.68,-0.91,-1.53,-
-4.68,-0.91,-1.53,-
-4.68,-0.91,-120.84
-4.68,-0.91,-1.53,-
-4.68,-0.91,-120.84
-4.78,-0.94,-1.54,-
-4.78,-0.94,-1.54,-
-4.78,-0.94,-125.40
-4.78,-0.94,-1.54,-
-4.78,-0.94,-125.40
-4.89,-0.97,-132.30
-4.89,-0.97,-1.54,-
-4.89,-0.97,-1.54,-
-4.89,-0.97,-132.30
-4.89,-0.97,-132.30
-4.99,-1.0,-1.4.79
-4.99,-1.0,-1.55,-4
-4.99,-1.0,-1.4.79
-4.99,-1.0,-1.55,-4
-4.99,-1.0,-1.4.79
-5.10,-1.03,-1.56,-
-5.10,-1.03,-172.54
-5.10,-1.03,-1.56,-
-5.10,-1.03,-172.54
-5.10,-1.03,-1.56,-
-5.20,-1.06,-1196.61
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.
0.0,0.0,0.0,0.
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.0,-0.0,0.0
-0.0,-0.01,-0.0,0.0
-0.0,2.65,-0.0,0.0
-0.0,2.65,-0.0,0.0
-0.0,2.65,-0.0,0.0
-0.0,2.65,-0.0,0.0
-0.0,2.64,-0.0,-0.0
-0.0,2.64,-0.0,-0.0
-0.0,2.64,-0.0,-0.0
-0.0,2.64,-0.0,-0.0
-0.0,2.64,-0.0,-0.0
-0.0,2.63,-0.0,0.0
-0.0,2.63,-0.0,0.0
-0.0,2.63,-0.0,0.0
-0.0,2.63,-0.0,0.0
-0.0,2.63,-0.0,0.0
-0.0,2.61,-0.01,0.0
-0.0,2.61,-0.01,0.0
-0.0,2.61,-0.01,0.0
-0.0,2.61,-0.01,0.0
-0.0,2.61,-0.01,0.0
-0.0,2.60,-0.01,-0.0
-0.0,2.60,-0.01,-0.0
-0.0,2.60,-0.01,-0.0
-0.0,2.61,-0.01,-0.0
-0.0,2.61,-0.01,-0.0
-0.0,2.59,-0.01,-0.0
-0.0,2.59,-0.01,-0.0
-0.0,2.59,-0.01,-0.0
-0.0,2.59,-0.01,-0.0
-0.0,2.59,-0.01,-0.0
-0.0,2.57,-0.01,-0.0
-0.0,2.57,-0.01,-0.0
-0.0,2.57,-0.01,-0.0
-0.0,2.57,-0.01,-0.0
-0.0,2.57,-0.01,-0.0
-0.0,2.55,-0.01,-0.0
-0.0,2.55,-0.00
-0.0,2.55,-0.01,-0.
-0.0,2.55,-0.00
-0.0,2.55,-0.00
-0.0,2.53,-0.02,-0.
-0.0,2.53,-0.00
-0.0,2.53,-0.02,-0.
-0.0,2.56,-0.02,-0.
-0.0,2.56,-0.00
-0.0,2.54,-0.02,-0.
-0.0,2.54,-0.00
-0.0,2.54,-0.02,-0.
-0.0,2.54,-0.00
-0.0,2.54,-0.00
-0.0,2.51,-0.02,-0.
-0.0,2.51,-0.02,-0.
-0.0,2.51,-0.00
-0.0,2.51,-0.00
-0.0,2.51,-0.02,-0.
-0.0,2.48,-0.02,-0.
-0.0,2.48,-0.00
-0.0,2.48,-0.00
-0.0,2.48,-0.00
-0.0,2.48,-0.02,-0.
-0.0,2.46,-0.00
-0.0,2.46,-0.02,-0.
-0.0,2.46,-0.00
-0.0,2.46,-0.02,-0.
-0.0,2.50,-0.00
-0.01,2.47,-0.03,-0
-0.01,2.47,-0..0
-0.01,2.47,-0.03,-0
-0.01,2.47,-0.03,-0
-0.01,2.47,-0..0
-0.01,2.44,-0.03,-0
-0.01,2.44,-0.03,-0
-0.01,2.44,-0..0
-0.01,2.44,-0.03,-0
-0.01,2.44,-0..0
-0.01,2.40,-0.03,-0
-0.01,2.40,-0.03,-0
-0.01,2.40,-0..0
-0.01,2.40,-0.03,-0
-0.01,2.40,-0.03,-0
-0.01,2.37,-0..0
-0.01,2.37,-0..0
-0.01,2.37,-0.03,-0
-0.01,2.37,-0.03,-0
-0.01,2.37,-0..0
-0.01,2.33,-0..0
-0.01,2.33,-0.03,-0
-0.01,2.41,-0..0
-0.01,2.41,-0.03,-0
-0.01,2.41,-0..0
-0.01,2.37,-0..0
-0.01,2.37,-0.04,-0
-0.01,2.37,-0.04,-0
-0.01,2.37,-0.04,-0
-0.01,2.37,-0.04,-0
-0.01,2.33,-0..0
-0.01,2.33,-0..0
-0.01,2.33,-0..0
-0.01,2.33,-0.04,-0
-0.01,2.33,-0..0
-0.02,2.28,-0..0
-0.02,2.28,-0..0
-0.02,2.28,-0.04,-0
-0.02,2.28,-0..0
-0.02,2.28,-0..0
-0.02,2.24,-0.04,-0
-0.02,2.24,-0..0
-0.02,2.34,-0..0
-0.02,2.34,-0..0
-0.02,2.34,-0.05,-0
-0.02,2.30,-0..0
-0.02,2.30,-0..0
-0.02,2.30,-0..0
-0.02,2.30,-0.05,-0
-0.02,2.30,-0..0
-0.03,2.25,-0..0
-0.03,2.25,-0.05,-0
-0.03,2.25,-0..0
-0.03,2.25,-0..0
-0.03,2.25,-0.05,-0
-0.03,2.21,-0..0
-0.03,2.21,-0..0
-0.03,2.21,-0.05,-0
-0.03,2.21,-0..0
-0.03,2.21,-0.05,-0
-0.03,2.16,-0..0
-0.03,2.16,-0.06,-0
-0.03,2.16,-0..0
-0.03,2.16,-0.06,-0
-0.04,2.28,-0..01
-0.04,2.24,-0.06,-0
-0.04,2.24,-0.06,-0
-0.04,2.24,-0.06,-0
-0.04,2.24,-0.06,-0.01
-0.04,2.24,-0.06,-0.01
-0.04,2.19,-0.06,-0.01
-0.04,2.19,-0..01
-0.04,2.19,-0.06,-0
-0.04,2.19,-0.06,-0
-0.04,2.19,-0..01
-0.04,2.14,-0..01
-0.04,2.14,-0.07,-0
-0.04,2.14,-0..01
-0.04,2.14,-0..01
-0.04,2.14,-0.07,-0
-0.05,2.09,-0.07,-0
-0.05,2.09,-0..01
-0.05,2.09,-0..01
-0.05,2.09,-0..01
-0.05,2.09,-0.07,-0
-0.05,2.04,-0..01
-0.06,2.21,-0.08,-0
-0.06,2.21,-0..02
-0.06,2.21,-0.08,-0
-0.06,2.21,-0..02
-0.06,2.16,-0..02
-0.06,2.16,-0.08,-0
-0.06,2.16,-0.08,-0.02
-0.06,2.16,-0..02
-0.06,2.16,-0.08,-0
-0.06,2.11,-0..02
-0.06,2.11,-0..02
-0.06,2.11,-0.08,-0
-0.06,2.11,-0.08,-0
-0.06,2.11,-0..02
-0.07,2.06,-0..02
-0.07,2.06,-0..02
-0.07,2.06,-0.08,-0
-0.07,2.06,-0.08,-0
-0.07,2.06,-0..02
-0.07,2.01,-0.09,-0
-0.07,2.01,-0..02
-0.07,2.01,-0..02
-0.08,2.19,-0.08,-0
-0.08,2.19,-0..03
-0.09,2.15,-0..03
-0.09,2.15,-0.09,-0
-0.09,2.15,-0..03
-0.09,2.15,-0..03
-0.09,2.15,-0.09,-0
-0.09,2.10,-0.09,-0.03
-0.09,2.10,-0..03
-0.09,2.10,-0.09,-0
-0.09,2.10,-0.09,-0.03
-0.09,2.10,-0..03
-0.09,2.05,-0..03
-0.09,2.05,-0.09,-0
-0.09,2.05,-0..03
-0.09,2.05,-0..03
-0.09,2.05,-0.09,-0
-0.10,2.0,-0.103
-0.10,2.0,-0.103
-0.10,2.0,-0.103
-0.10,2.0,-0.10,-0.
-0.10,2.0,-0.103
-0.11,2.16,-0..04
-0.11,2.16,-0.09,-0
-0.11,2.16,-0..04
-0.11,2.16,-0..04
-0.11,2.16,-0.09,-0
-0.12,2.12,-0..04
-0.12,2.12,-0.10,-0
-0.12,2.12,-0..04
-0.12,2.12,-0.10,-0
-0.12,2.12,-0..04
-0.12,2.07,-0..04
-0.12,2.07,-0..04
-0.12,2.07,-0..04
-0.12,2.07,-0.10,-0
-0.12,2.07,-0.10,-0
-0.12,2.02,-0..04
-0.12,2.02,-0.10,-0
-0.12,2.02,-0..04
-0.12,2.02,-0..04
-0.12,2.02,-0.10,-0
-0.13,1.96,-0..04
-0.13,1.96,-0..04
-0.13,1.96,-0.11,-0
-0.13,2.17,-0..05
-0.13,2.17,-0.09,-0
-0.14,2.13,-0..05
-0.14,2.13,-0..05
-0.14,2.13,-0.10,-0
-0.14,2.13,-0..05
-0.14,2.13,-0.10,-0
-0.14,2.08,-0.10,-0
-0.14,2.08,-0..05
-0.14,2.08,-0.10,-0
-0.14,2.08,-0..05
-0.14,2.08,-0..05
-0.15,2.03,-0..05
-0.15,2.03,-0.11,-0
-0.15,2.03,-0.11,-0
-0.18,1.97,-1.26,-0.04
-0.18,1.97,-1.26,-0.04
-0.18,1.97,-1.26,-0.04
-0.18,1.97,-1.26,-0.04
-0.19,1.93,-1.30,-0.04
-0.19,1.93,-1.30,-0.04
-0.19,1.93,-1.30,-0.04
-0.19,1.93,-1.30,-0.04
-0.19,1.93,-1.30,-0.04
-0.19,1.89,-1.34,-0.04
-0.19,1.89,-1.34,-0.04
-0.19,1.89,-1.34,-0.04
-0.19,1.89,-1.34,-0.04
-0.19,1.89,-1.34,-0.04
-0.20,1.85,-1.38,-0.04
-0.20,1.85,-1.38,-0.04
-0.20,1.85,-1.38,-0.04
-0.20,1.85,-1.38,-0.04
-0.20,2.0,-1.28,-0.04
-0.20,1.97,-1.33,-0.04
-0.20,1.97,-1.33,-0.04
-0.20,1.97,-1.33,-0.04
-0.20,1.97,-1.33,-0.04
-0.20,1.97,-1.33,-0.04
-0.20,1.93,-1.37,-0.04
-0.20,1.93,-1.37,-0.04
-0.20,1.93,-1.37,-0.04
-0.20,1.93,-1.37,-0.04
-0.20,1.93,-1.37,-0.04
-0.21,1.90,-1.41,-0.04
-0.21,1.90,-1.41,-0.04
-0.21,1.90,-1.41,-0.04
-0.21,1.90,-1.41,-0.04
-0.21,1.90,-1.41,-0.04
-0.21,1.86,-1.45,-0.04
-0.21,1.86,-1.45,-0.04
-0.21,1.86,-1.45,-0.04
-0.21,1.86,-1.45,-0.04
-0.21,1.86,-1.45,-0.04
-0.22,1.99,-1.36,-0.04
-0.22,1.99,-1.36,-0.04
-0.22,1.99,-1.36,-0.04
-0.22,1.99,-1.36,-0.04
-0.22,1.99,-1.36,-0.04
-0.22,1.95,-1.40,-0.04
-0.22,1.95,-1.40,-0.04
-0.22,1.95,-1.40,-0.04
-0.22,1.95,-1.40,-0.04
-0.22,1.95,-1.40,-0.04
-0.23,1.91,-1.44,-0.04
-0.23,1.91,-1.44,-0.04
-0.23,1.91,-1.44,-0.04
-0.23,1.91,-1.44,-0.04
-0.23,1.91,-1.44,-0.04
-0.23,1.88,-1.49,-0.04
-0.23,1.88,-1.49,-0.04
-0.23,1.88,-1.49,-0.04
-0.23,1.88,-1.49,-0.04
-0.23,1.88,-1.49,-0.04
-0.24,1.84,-1.53,-0.04
-0.24,1.99,-1.41,-0.04
-0.24,1.99,-1.41,-0.04
-0.24,1.99,-1.41,-0.04
-0.24,1.99,-1.41,-0.04
-0.24,1.96,-1.46,-0.04
-0.24,1.96,-1.46,-0.04
-0.24,1.96,-1.46,-0.04
-0.24,1.96,-1.46,-0.04
-0.24,1.96,-1.46,-0.04
-0.25,1.92,-1.49,-0.04
-0.25,1.92,-1.49,-0.04
-0.25,1.92,-1.49,-0.04
-0.25,1.92,-1.49,-0.04
-0.25,1.92,-1.49,-0.04
-0.25,1.88,-1.53,-0.04
-0.25,1.88,-1.53,-0.04
-0.25,1.88,-1.53,-0.04
-0.25,1.88,-1.53,-0.04
-0.25,1.88,-1.53,-0.04
-0.25,1.84,-1.58,-0.04
-0.25,1.84,-1.58,-0.04
-0.26,1.99,-1.49,-0.04
-0.26,1.99,-1.49,-0.04
-0.26,1.99,-1.49,-0.04
-0.26,1.96,-1.53,-0.04
-0.26,1.96,-1.53,-0.04
-0.26,1.96,-1.53,-0.04
-0.26,1.96,-1.53,-0.04
-0.26,1.96,-1.53,-0.04
-0.27,1.92,-1.57,-0.04
-0.27,1.92,-1.57,-0.04
-0.27,1.92,-1.57,-0.04
-0.27,1.92,-1.57,-0.04
-0.27,1.92,-1.57,-0.04
-0.27,1.88,-1.62,-0.04
-0.27,1.88,-1.62,-0.04
-0.27,1.88,-1.62,-0.04
-0.27,1.88,-1.62,-0.04
-0.27,1.88,-1.62,-0.04
-0.28,1.85,-1.66,-0.04
-0.28,1.85,-1.66,-0.04
-0.28,1.85,-1.66,-0.04
-0.28,1.85,-1.66,-0.04
-0.28,1.99,-1.58,-0.04
-0.29,1.96,-1.63,-0.04
-0.29,1.96,-1.63,-0.04
-0.29,1.96,-1.63,-0.04
-0.29,1.96,-1.63,-0.04
-0.29,1.96,-1.63,-0.04
-0.29,1.92,-1.67,-0.04
-0.29,1.92,-1.67,-0.04
-0.29,1.92,-1.67,-0.04
-0.29,1.92,-1.67,-0.04
-0.29,1.92,-1.67,-0.04
-0.30,1.88,-1.71,-0.04
-0.30,1.88,-1.71,-0.04
-0.30,1.88,-1.71,-0.04
-0.30,1.88,-1.71,-0.04
-0.30,1.88,-1.71,-0.04
-0.30,1.84,-1.76,-0.04
-0.30,1.84,-1.76,-0.04
-0.30,1.84,-1.76,-0.04
-0.30,1.84,-1.76,-0.04
-0.30,1.84,-1.76,-0.04
-0.31,1.97,-1.68,-0.05
-0.31,1.97,-1.68,-0.05
-0.31,1.97,-1.68,-0.05
-0.31,1.97,-1.68,-0.05
-0.31,1.97,-1.68,-0.05
-0.31,1.94,-1.72,-0.05
-0.31,1.94,-1.72,-0.05
-0.31,1.94,-1.72,-0.05
-0.31,1.94,-1.72,-0.05
-0.31,1.94,-1.72,-0.05
-0.32,1.90,-1.77,-0.05
-0.32,1.90,-1.77,-0.05
-0.32,1.90,-1.77,-0.05
-0.32,1.90,-1.77,-0.05
-0.32,1.90,-1.77,-0.05
-0.33,1.87,-1.81,-0.05
-0.33,1.87,-1.81,-0.05
-0.33,1.87,-1.81,-0.05
-0.33,1.87,-1.81,-0.05
-0.33,1.87,-1.81,-0.05
-0.33,1.83,-1.86,-0.05
-0.34,1.98,-1.75,-0.05
-0.34,1.98,-1.75,-0.05
-0.34,1.98,-1.75,-0.05
-0.34,1.98,-1.75,-0.05
-0.34,1.95,-1.80,-0.05
-0.34,1.95,-1.80,-0.05
-0.34,1.95,-1.80,-0.05
-0.34,1.95,-1.80,-0.05
-0.34,1.95,-1.80,-0.05
-0.35,1.91,-1.84,-0.05
-0.35,1.91,-1.84,-0.05
-0.35,1.91,-1.84,-0.05
-0.35,1.91,-1.84,-0.05
-0.35,1.91,-1.84,-0.05
-0.35,1.87,-1.89,-0.05
-0.35,1.87,-1.89,-0.05
-0.35,1.87,-1.89,-0.05
-0.35,1.87,-1.89,-0.05
-0.35,1.87,-1.89,-0.05
-0.36,1.83,-1.94,-0.05
-0.36,1.83,-1.94,-0.05
-0.37,1.98,-1.86,-0.05
-0.37,1.98,-1.86,-0.05
-0.37,1.98,-1.86,-0.05
-0.37,1.95,-1.91,-0.05
-0.37,1.95,-1.91,-0.05
-0.37,1.95,-1.91,-0.05
-0.37,1.95,-1.91,-0.05
-0.37,1.95,-1.91,-0.05
-0.38,1.91,-1.96,-0.05
-0.38,1.91,-1.96,-0.05
-0.38,1.91,-1.96,-0.05
-0.38,1.91,-1.96,-0.05
-0.38,1.91,-1.96,-0.05
-0.39,1.88,-2.0,-0.05
-0.39,1.88,-2.0,-0.05
-0.39,1.88,-2.0,-0.05
-0.39,1.88,-2.0,-0.05
-0.39,1.88,-2.0,-0.05
-0.39,1.84,-2.05,-0.05
-0.39,1.84,-2.05,-0.05
-0.39,1.84,-2.05,-0.05
-0.39,1.84,-2.05,-0.05
-0.39,1.84,-2.05,-0.05
-0.41,1.96,-2.0,-0.05
-0.41,1.96,-2.0,-0.05
-0.41,1.96,-2.0,-0.05
-0.41,1.96,-2.0,-0.05
-0.41,1.96,-2.0,-0.05
-0.42,1.93,-2.05,-0.05
-0.42,1.93,-2.05,-0.05
-0.42,1.93,-2.05,-0.05
-0.42,1.93,-2.05,-0.05
-0.42,1.93,-2.05,-0.05
-0.42,1.89,-2.10,-0.05
-0.42,1.89,-2.10,-0.05
-0.42,1.89,-2.10,-0.05
-0.42,1.89,-2.10,-0.05
-0.42,1.89,-2.10,-0.05
-0.43,1.86,-2.15,-0.05
-0.43,1.86,-2.15,-0.05
-0.43,1.86,-2.15,-0.05
-0.43,1.86,-2.15,-0.05
-0.43,1.86,-2.15,-0.05
-0.43,1.82,-2.20,-0.05
-0.43,1.82,-2.20,-0.05
-0.45,1.97,-2.11,-0.05
-0.45,1.97,-2.11,-0.05
-0.45,1.97,-2.11,-0.05
-0.45,1.94,-2.16,-0.05
-0.45,1.94,-2.16,-0.05
-0.45,1.94,-2.16,-0.05
-0.45,1.94,-2.16,-0.05
-0.45,1.94,-2.16,-0.05
-0.46,1.90,-2.21,-0.05
-0.46,1.90,-2.21,-0.05
-0.46,1.90,-2.21,-0.05
-0.46,1.90,-2.21,-0.05
-0.46,1.90,-2.21,-0.05
-0.47,1.86,-2.26,-0.05
-0.47,1.86,-2.26,-0.05
-0.47,1.86,-2.26,-0.05
-0.47,1.86,-2.26,-0.05
-0.47,1.86,-2.26,-0.05
-0.47,1.83,-2.31,-0.05
-0.47,1.83,-2.31,-0.05
-0.47,1.83,-2.31,-0.05
-0.47,1.83,-2.31,-0.05
-0.49,1.97,-2.25,-0.05
-0.50,1.93,-2.30,-0.05
-0.50,1.93,-2.30,-0.05
-0.50,1.93,-2.30,-0.05
-0.50,1.93,-2.30,-0.05
-0.50,1.93,-2.30,-0.05
-0.50,1.90,-2.35,-0.05
-0.50,1.90,-2.35,-0.05
-0.50,1.90,-2.35,-0.05
-0.50,1.90,-2.35,-0.05
-0.50,1.90,-2.35,-0.05
-0.51,1.86,-2.39,-0.06
-0.51,1.86,-2.39,-0.06
-0.51,1.86,-2.39,-0.06
-0.51,1.86,-2.39,-0.06
-0.51,1.86,-2.39,-0.06
-0.52,1.82,-2.44,-0.05
-0.52,1.82,-2.44,-0.05
-0.52,1.82,-2.44,-0.05
-0.52,1.82,-2.44,-0.05
-0.52,1.82,-2.44,-0.05
-0.52,1.78,-2.49,-0.05
-0.55,1.95,-2.42,-0.06
-0.55,1.95,-2.42,-0.06
-0.55,1.95,-2.42,-0.06
-0.55,1.95,-2.42,-0.06
-0.55,1.91,-2.47,-0.06
-0.55,1.91,-2.47,-0.06
-0.55,1.91,-2.47,-0.06
-0.55,1.91,-2.47,-0.06
-0.55,1.91,-2.47,-0.06
-0.56,1.88,-2.52,-0.06
-0.56,1.88,-2.52,-0.06
-0.56,1.88,-2.52,-0.06
-0.56,1.88,-2.52,-0.06
-0.56,1.88,-2.52,-0.06
-0.57,1.84,-2.57,-0.06
-0.57,1.84,-2.57,-0.06
-0.57,1.84,-2.57,-0.06
-0.57,1.84,-2.57,-0.06
-0.57,1.84,-2.57,-0.06
-0.58,1.80,-2.62,-0.06
-0.58,1.80,-2.62,-0.06
-0.60,1.95,-2.60,-0.06
-0.60,1.95,-2.60,-0.06
-0.60,1.95,-2.60,-0.06
-0.61,1.92,-2.65,-0.06
-0.61,1.92,-2.65,-0.06
-0.61,1.92,-2.65,-0.06
-0.61,1.92,-2.65,-0.06
-0.61,1.92,-2.65,-0.06
-0.62,1.88,-2.71,-0.06
-0.62,1.88,-2.71,-0.06
-0.62,1.88,-2.71,-0.06
-0.62,1.88,-2.71,-0.06
-0.62,1.88,-2.71,-0.06
-0.63,1.84,-2.76,-0.06
-0.63,1.84,-2.76,-0.06
-0.63,1.84,-2.76,-0.06
-0.63,1.84,-2.76,-0.06
-0.63,1.84,-2.76,-0.06
-0.64,1.81,-2.81,-0.06
-0.64,1.81,-2.81,-0.06
-0.64,1.81,-2.81,-0.06
-0.64,1.81,-2.81,-0.06
-0.67,1.94,-2.79,-0.06
-0.67,1.91,-2.85,-0.06
-0.67,1.91,-2.85,-0.06
-0.67,1.91,-2.85,-0.06
-0.67,1.91,-2.85,-0.06
-0.67,1.91,-2.85,-0.06
-0.68,1.88,-2.90,-0.06
-0.68,1.88,-2..06
-0.68,1.88,-2..06
-0.68,1.88,-2..06
-0.68,1.88,-2..06
-0.69,1.84,-2.95,-0
-0.69,1.84,-2.95,-0
-0.69,1.84,-2..06
-0.69,1.84,-2..06
-0.69,1.84,-2..06
-0.70,1.80,-3..06
-0.70,1.80,-3.01,-0
-0.70,1.80,-3.01,-0
-0.70,1.80,-3..06
-0.70,1.80,-3..06
-0.74,1.92,-2..07
-0.74,1.92,-2.99,-0
-0.74,1.92,-2.99,-0
-0.74,1.92,-2..07
-0.74,1.92,-2.99,-0
-0.75,1.89,-3.04,-0
-0.75,1.89,-3..07
-0.75,1.89,-3.04,-0.07
-0.75,1.89,-3..07
-0.75,1.89,-3.04,-0
-0.76,1.86,-3.10,-0
-0.76,1.86,-3..07
-0.76,1.86,-3..07
-0.76,1.86,-3..07
-0.76,1.86,-3..07
-0.76,1.82,-3..07
-0.76,1.82,-3.13,-0
-0.76,1.82,-3.13,-0
-0.76,1.82,-3..07
-0.76,1.82,-3.13,-0
-0.82,1.92,-3.21,-0
-0.82,1.92,-3..07
-0.82,1.92,-3..07
-0.82,1.92,-3..07
-0.82,1.92,-3..07
-0.82,1.89,-3.26,-0
-0.82,1.89,-3.26,-0
-0.82,1.89,-3..07
-0.82,1.89,-3..07
-0.82,1.89,-3..07
-0.83,1.85,-3..07
-0.83,1.85,-3.31,-0
-0.83,1.85,-3.31,-0
-0.83,1.85,-3..07
-0.83,1.85,-3.31,-0
-0.84,1.82,-3.37,-0
-0.84,1.82,-3..07
-0.84,1.82,-3..07
-0.84,1.82,-3..07
-0.84,1.82,-3..07
-0.85,1.78,-3.39,-0
-0.85,1.78,-3.39,-0
-0.91,1.91,-3..07
-0.91,1.91,-3..07
-0.91,1.91,-3.49,-0
-0.92,1.88,-3.55,-0
-0.92,1.88,-3..07
-0.92,1.88,-3..07
-0.92,1.88,-3..07
-0.92,1.88,-3..07
-0.93,1.84,-3.60,-0
-0.93,1.84,-3.60,-0
-0.93,1.84,-3..07
-0.93,1.84,-3..07
-0.93,1.84,-3.60,-0
-0.94,1.81,-3..07
-0.94,1.81,-3..07
